0,0.99791664,0.99791664,2
1,0.9958333,0.9958333,2
2,0.9937499,0.9937499,2
3,0.99166656,0.99166656,2
4,0.9895832,0.9895832,2
5,0.98749983,0.98749983,2
6,0.9854165,0.9854165,2
7,0.9833331,0.9833331,2
8,0.98124975,0.98124975,2
9,0.9791664,0.9791664,2
10,0.977083,0.977083,2
11,0.97499967,0.97499967,2
12,0.9729163,0.9729163,2
13,0.97083294,0.97083294,2
14,0.9687496,0.9687496,2
15,0.9666662,0.9666662,2
16,0.96458286,0.96458286,2
17,0.9624995,0.9624995,2
18,0.96041614,0.96041614,2
19,0.9583328,0.9583328,2
20,0.9562494,0.9562494,2
21,0.95416605,0.95416605,2
22,0.9520827,0.9520827,2
23,0.94999933,0.94999933,2
24,0.947916,0.947916,2
25,0.9458326,0.9458326,2
26,0.94374925,0.94374925,2
27,0.9416659,0.9416659,2
28,0.9395825,0.9395825,2
29,0.93749917,0.93749917,2
30,0.9354158,0.9354158,2
31,0.93333244,0.93333244,2
32,0.9312491,0.9312491,2
33,0.9291657,0.9291657,2
34,0.92708236,0.92708236,2
35,0.924999,0.924999,2
36,0.92291564,0.92291564,2
37,0.9208323,0.9208323,2
38,0.9187489,0.9187489,2
39,0.91666555,0.91666555,2
40,0.9145822,0.9145822,2
41,0.91249883,0.91249883,2
42,0.9104155,0.9104155,2
43,0.9083321,0.9083321,2
44,0.90624875,0.90624875,2
45,0.9041654,0.9041654,2
46,0.902082,0.902082,2
47,0.89999866,0.89999866,2
48,0.8979153,0.8979153,2
49,0.89583194,0.89583194,2
50,0.8937486,0.8937486,2
51,0.8916652,0.8916652,2
52,0.88958186,0.88958186,2
53,0.8874985,0.8874985,2
54,0.88541514,0.88541514,2
55,0.8833318,0.8833318,2
56,0.8812484,0.8812484,2
57,0.87916505,0.87916505,2
58,0.8770817,0.8770817,2
59,0.87499833,0.87499833,2
60,0.87291497,0.87291497,2
61,0.8708316,0.8708316,2
62,0.86874825,0.86874825,2
63,0.8666649,0.8666649,2
64,0.8645815,0.8645815,2
65,0.86249816,0.86249816,2
66,0.8604148,0.8604148,2
67,0.85833144,0.85833144,2
68,0.8562481,0.8562481,2
69,0.8541647,0.8541647,2
70,0.85208136,0.85208136,2
71,0.849998,0.849998,2
72,0.84791464,0.84791464,2
73,0.8458313,0.8458313,2
74,0.8437479,0.8437479,2
75,0.84166455,0.84166455,2
76,0.8395812,0.8395812,2
77,0.83749783,0.83749783,2
78,0.83541447,0.83541447,2
79,0.8333311,0.8333311,2
80,0.83124775,0.83124775,2
81,0.8291644,0.8291644,2
82,0.827081,0.827081,2
83,0.82499766,0.82499766,2
84,0.8229143,0.8229143,2
85,0.82083094,0.82083094,2
86,0.8187476,0.8187476,2
87,0.8166642,0.8166642,2
88,0.81458086,0.81458086,2
89,0.8124975,0.8124975,2
90,0.81041414,0.81041414,2
91,0.8083308,0.8083308,2
92,0.8062474,0.8062474,2
93,0.80416405,0.80416405,2
94,0.8020807,0.8020807,2
95,0.89999735,0.89999735,2
96,0.89791393,0.89791393,2
97,0.89583063,0.89583063,2
98,0.8937472,0.8937472,2
99,0.8916639,0.8916639,2
100,0.8895805,0.8895805,2
101,0.8874972,0.8874972,2
102,0.88541377,0.9854138,2
103,0.88333046,0.9833304,2
104,0.88124704,0.98124707,2
105,0.87916374,0.9791637,2
106,0.8770803,0.97708035,2
107,0.874997,0.974997,2
108,0.8729136,0.9729136,2
109,0.8708303,0.97083026,2
110,0.8687469,0.9687469,2
111,0.8666636,0.96666354,2
112,0.86458015,0.9645802,2
113,0.86249685,0.9624968,2
114,0.86041343,0.96041346,2
115,0.85833013,0.9583301,2
116,0.8562467,0.95624673,2
117,0.8541634,0.9541634,2
118,0.85208,0.95208,2
119,0.8499967,0.94999665,2
120,0.84791327,0.9479133,2
121,0.84582996,0.9458299,2
122,0.84374654,0.94374657,2
123,0.84166324,0.9416632,2
124,0.8395798,0.93957984,2
125,0.8374965,0.9374965,2
126,0.8354131,0.9354131,2
127,0.8333298,0.93332976,2
128,0.8312464,0.9312464,2
129,0.8291631,0.92916304,2
130,0.82707965,0.9270797,2
131,0.82499635,0.9249963,2
132,0.82291293,0.92291296,2
133,0.82082963,0.9208296,2
134,0.8187462,0.91874623,2
135,0.8166629,0.9166629,2
136,0.8145795,0.9145795,2
137,0.8124962,0.91249615,2
138,0.81041276,0.9104128,2
139,0.80832946,0.9083294,2
140,0.80624604,0.90624607,2
141,0.80416274,0.9041627,2
142,0.8020793,0.90207934,2
143,0.799996,0.899996,2
144,0.7979126,0.8979126,2
145,0.7958293,0.89582926,2
146,0.7937459,0.8937459,2
147,0.7916626,0.89166254,2
148,0.78957915,0.8895792,2
149,0.78749585,0.8874958,2
150,0.78541243,0.88541245,2
151,0.7833291,0.8833291,2
152,0.7812457,0.88124573,2
153,0.7791624,0.8791624,2
154,0.777079,0.877079,2
155,0.7749957,0.87499565,2
156,0.77291226,0.8729123,2
157,0.77082896,0.8708289,2
158,0.76874554,0.86874557,2
159,0.76666224,0.8666622,2
160,0.7645788,0.86457884,2
161,0.7624955,0.8624955,2
162,0.7604121,0.8604121,2
163,0.7583288,0.85832876,2
164,0.7562454,0.8562454,2
165,0.7541621,0.85416204,2
166,0.75207865,0.8520787,2
167,0.74999535,0.8499953,2
168,0.74791193,0.84791195,2
169,0.7458286,0.8458286,2
170,0.7437452,0.84374523,2
171,0.7416619,0.8416619,2
172,0.7395785,0.8395785,2
173,0.7374952,0.83749515,2
174,0.73541176,0.8354118,2
175,0.73332846,0.8333284,2
176,0.73124504,0.83124506,2
177,0.72916174,0.8291617,2
178,0.7270783,0.82707834,2
179,0.724995,0.824995,2
180,0.7229116,0.8229116,2
181,0.7208283,0.82082826,2
182,0.7187449,0.8187449,2
183,0.7166616,0.81666154,2
184,0.71457815,0.8145782,2
185,0.71249485,0.8124948,2
186,0.7104114,0.81041145,2
187,0.7083281,0.8083281,2
188,0.7062447,0.80624473,2
189,0.7041614,0.80416137,2
190,0.702078,0.802078,2
191,0.79999465,0.8999946,2
192,0.7979113,0.8979113,2
193,0.7958279,0.8958279,2
194,0.79374456,0.8937446,2
195,0.7916612,0.89166117,2
196,0.78957784,0.88957787,2
197,0.7874945,0.88749444,2
198,0.7854111,0.88541114,2
199,0.78332776,0.8833277,2
200,0.7812444,0.8812444,2
201,0.77916104,0.879161,2
202,0.7770777,0.8770777,2
203,0.7749943,0.8749943,2
204,0.77291095,0.872911,2
205,0.7708276,0.87082756,2
206,0.76874423,0.86874425,2
207,0.76666087,0.86666083,2
208,0.7645775,0.86457753,2
209,0.76249415,0.8624941,2
210,0.7604108,0.8604108,2
211,0.7583274,0.8583274,2
212,0.75624406,0.8562441,2
213,0.7541607,0.85416067,2
214,0.75207734,0.85207736,2
215,0.749994,0.84999394,2
216,0.7479106,0.84791064,2
217,0.74582726,0.8458272,2
218,0.7437439,0.8437439,2
219,0.74166054,0.8416605,2
220,0.7395772,0.8395772,2
221,0.7374938,0.8374938,2
222,0.73541045,0.8354105,2
223,0.7333271,0.83332705,2
224,0.7312437,0.83124375,2
225,0.72916037,0.82916033,2
226,0.727077,0.82707703,2
227,0.72499365,0.8249936,2
228,0.7229103,0.8229103,2
229,0.7208269,0.8208269,2
230,0.71874356,0.8187436,2
231,0.7166602,0.81666017,2
232,0.71457684,0.81457686,2
233,0.7124935,0.81249344,2
234,0.7104101,0.81041014,2
235,0.70832676,0.8083267,2
236,0.7062434,0.8062434,2
237,0.70416003,0.80416,2
238,0.7020767,0.8020767,2
239,0.6999933,0.7999933,2
240,0.69790995,0.79791,2
241,0.69582665,0.79582655,2
242,0.6937433,0.79374325,2
243,0.6916599,0.79165983,2
244,0.6895766,0.78957653,2
245,0.68749326,0.88749313,2
246,0.6854099,0.8854098,2
247,0.68332654,0.8833264,2
248,0.6812432,0.88124305,2
249,0.6791599,0.8791597,2
250,0.6770765,0.8770763,2
251,0.67499316,0.87499297,2
252,0.67290986,0.8729096,2
253,0.6708265,0.87082624,2
254,0.66874313,0.8687429,2
255,0.6666598,0.8666595,2
256,0.6645764,0.86457616,2
257,0.6624931,0.8624928,2
258,0.66040975,0.86040944,2
259,0.6583264,0.8583261,2
260,0.6562431,0.8562427,2
261,0.6541597,0.85415936,2
262,0.65207636,0.852076,2
263,0.649993,0.84999263,2
264,0.64790964,0.8479093,2
265,0.64582634,0.8458259,2
266,0.643743,0.84374255,2
267,0.6416596,0.8416592,2
268,0.6395763,0.8395758,2
269,0.63749295,0.83749247,2
270,0.6354096,0.8354091,2
271,0.63332623,0.83332574,2
272,0.6312429,0.8312424,2
273,0.62915957,0.829159,2
274,0.6270762,0.82707566,2
275,0.62499285,0.8249923,2
276,0.62290955,0.82290894,2
277,0.6208262,0.8208256,2
278,0.6187428,0.8187422,2
279,0.61665946,0.81665885,2
280,0.6145761,0.8145755,2
281,0.6124928,0.81249213,2
282,0.61040944,0.8104088,2
283,0.6083261,0.8083254,2
284,0.6062428,0.80624205,2
285,0.6041594,0.8041587,2
286,0.60207605,0.8020753,2
287,0.6999927,0.899992,2
288,0.69790936,0.89790857,2
289,0.695826,0.89582527,2
290,0.69374263,0.89374185,2
291,0.69165933,0.89165854,2
292,0.68957597,0.8895751,2
293,0.6874926,0.9874918,2
294,0.6854093,0.9854084,2
295,0.68332595,0.98332506,2
296,0.6812426,0.9812417,2
297,0.6791592,0.97915834,2
298,0.67707586,0.977075,2
299,0.67499256,0.9749916,2
300,0.6729092,0.97290826,2
301,0.67082584,0.9708249,2
302,0.66874254,0.96874154,2
303,0.6666592,0.9666582,2
304,0.6645758,0.9645748,2
305,0.66249245,0.96249145,2
306,0.6604091,0.9604081,2
307,0.6583258,0.95832473,2
308,0.65624243,0.95624137,2
309,0.65415907,0.954158,2
310,0.65207577,0.95207465,2
311,0.6499924,0.9499913,2
312,0.64790905,0.9479079,2
313,0.6458257,0.94582456,2
314,0.6437423,0.9437412,2
315,0.641659,0.94165784,2
316,0.63957566,0.9395745,2
317,0.6374923,0.9374911,2
318,0.635409,0.93540776,2
319,0.63332564,0.9333244,2
320,0.6312423,0.93124104,2
321,0.6291589,0.9291577,2
322,0.62707555,0.9270743,2
323,0.62499225,0.92499095,2
324,0.6229089,0.9229076,2
325,0.6208255,0.9208242,2
326,0.6187422,0.91874087,2
327,0.61665887,0.9166575,2
328,0.6145755,0.91457415,2
329,0.61249214,0.9124908,2
330,0.6104088,0.9104074,2
331,0.6083255,0.90832406,2
332,0.6062421,0.9062407,2
333,0.60415876,0.90415734,2
334,0.60207546,0.902074,2
335,0.5999921,0.8999906,2
336,0.59790874,0.89790726,2
337,0.5958254,0.8958239,2
338,0.593742,0.89374053,2
339,0.5916587,0.8916572,2
340,0.58957535,0.8895738,2
341,0.587492,0.88749045,2
342,0.5854087,0.8854071,2
343,0.5833253,0.8833237,2
344,0.58124197,0.88124037,2
345,0.5791586,0.879157,2
346,0.57707524,0.87707365,2
347,0.57499194,0.8749903,2
348,0.5729086,0.8729069,2
349,0.5708252,0.87082356,2
350,0.5687419,0.8687402,2
351,0.56665856,0.86665684,2
352,0.5645752,0.8645735,2
353,0.56249183,0.8624901,2
354,0.5604085,0.86040676,2
355,0.5583252,0.8583234,2
356,0.5562418,0.85624003,2
357,0.55415845,0.8541567,2
358,0.55207515,0.8520733,2
359,0.5499918,0.84998995,2
360,0.5479084,0.8479066,2
361,0.54582506,0.8458232,2
362,0.5437417,0.84373987,2
363,0.5416584,0.8416565,2
364,0.53957504,0.83957314,2
365,0.5374917,0.8374898,2
366,0.5354084,0.8354064,2
367,0.533325,0.83332306,2
368,0.53124166,0.8312397,2
369,0.5291583,0.82915634,2
370,0.52707493,0.827073,2
371,0.52499163,0.8249896,2
372,0.5229083,0.82290626,2
373,0.5208249,0.8208229,2
374,0.5187416,0.81873953,2
375,0.51665825,0.8166562,2
376,0.5145749,0.8145728,2
377,0.5124915,0.81248945,2
378,0.51040816,0.8104061,2
379,0.50832486,0.8083227,2
380,0.5062415,0.80623937,2
381,0.50415814,0.804156,2
382,0.50207484,0.80207264,2
383,0.59999144,0.89998925,2
384,0.59790814,0.89790595,2
385,0.5958248,0.8958225,2
386,0.5937414,0.8937392,2
387,0.59165806,0.9916558,2
388,0.5895747,0.98957247,2
389,0.5874914,0.9874891,2
390,0.58540803,0.98540574,2
391,0.5833247,0.9833224,2
392,0.58124137,0.981239,2
393,0.679158,0.97915566,2
394,0.6770747,0.9770723,2
395,0.6749913,0.97498894,2
396,0.67290795,0.9729056,2
397,0.6708246,0.9708222,2
398,0.6687412,0.96873885,2
399,0.6666579,0.9666555,2
400,0.66457456,0.96457213,2
401,0.6624912,0.9624888,2
402,0.6604079,0.9604054,2
403,0.65832454,0.95832205,2
404,0.6562412,0.9562387,2
405,0.6541578,0.9541553,2
406,0.65207446,0.95207196,2
407,0.64999115,0.9499886,2
408,0.6479078,0.94790524,2
409,0.64582443,0.9458219,2
410,0.64374113,0.9437385,2
411,0.64165777,0.94165516,2
412,0.6395744,0.9395718,2
413,0.63749105,0.93748844,2
414,0.6354077,0.9354051,2
415,0.6333244,0.9333217,2
416,0.631241,0.93123835,2
417,0.62915766,0.929155,2
418,0.62707436,0.92707163,2
419,0.624991,0.92498827,2
420,0.62290764,0.9229049,2
421,0.6208243,0.92082155,2
422,0.6187409,0.9187382,2
423,0.6166576,0.9166548,2
424,0.61457425,0.91457146,2
425,0.6124909,0.9124881,2
426,0.6104076,0.91040474,2
427,0.6083242,0.9083214,2
428,0.60624087,0.906238,2
429,0.6041575,0.90415466,2
430,0.60207415,0.9020713,2
431,0.59999084,0.89998794,2
432,0.5979075,0.8979046,2
433,0.5958241,0.8958212,2
434,0.5937408,0.89373785,2
435,0.59165746,0.8916545,2
436,0.5895741,0.88957113,2
437,0.58749074,0.88748777,2
438,0.5854074,0.8854044,2
439,0.5833241,0.88332105,2
440,0.5812407,0.8812377,2
441,0.57915735,0.8791543,2
442,0.57707405,0.87707096,2
443,0.5749907,0.8749876,2
444,0.5729073,0.87290424,2
445,0.57082397,0.8708209,2
446,0.5687406,0.8687375,2
447,0.5666573,0.86665416,2
448,0.56457394,0.8645708,2
449,0.5624906,0.86248744,2
450,0.5604073,0.8604041,2
451,0.5583239,0.8583207,2
452,0.55624056,0.85623735,2
453,0.5541572,0.854154,2
454,0.55207384,0.8520706,2
455,0.54999053,0.84998727,2
456,0.5479072,0.8479039,2
457,0.5458238,0.84582055,2
458,0.5437405,0.8437372,2
459,0.54165715,0.8416538,2
460,0.5395738,0.83957046,2
461,0.5374904,0.8374871,2
462,0.53540707,0.83540374,2
463,0.53332376,0.8333204,2
464,0.5312404,0.831237,2
465,0.52915704,0.82915366,2
466,0.52707374,0.8270703,2
467,0.5249904,0.82498693,2
468,0.522907,0.8229036,2
469,0.52082366,0.8208202,2
470,0.5187403,0.81873685,2
471,0.516657,0.8166535,2
472,0.51457363,0.8145701,2
473,0.5124903,0.81248677,2
474,0.510407,0.8104034,2
475,0.5083236,0.80832005,2
476,0.50624025,0.8062367,2
477,0.5041569,0.8041533,2
478,0.5020735,0.80206996,2
479,0.6999902,0.8999866,2
480,0.69790685,0.8979032,2
481,0.6958235,0.8958199,2
482,0.6937401,0.8937365,2
483,0.6916568,0.8916532,2
484,0.68957347,0.88956976,2
485,0.6874901,0.88748646,2
486,0.6854068,0.88540304,2
487,0.68332344,0.88331974,2
488,0.6812401,0.98123634,2
489,0.6791567,0.979153,2
490,0.67707336,0.9770696,2
491,0.67499006,0.97498626,2
492,0.6729067,0.9729029,2
493,0.67082334,0.97081953,2
494,0.66874003,0.9687362,2
495,0.6666567,0.9666528,2
496,0.6645733,0.96456945,2
497,0.66248995,0.9624861,2
498,0.6604066,0.9604027,2
499,0.6583233,0.95831937,2
500,0.6562399,0.956236,2
501,0.65415657,0.95415264,2
502,0.65207326,0.9520693,2
503,0.6499899,0.9499859,2
504,0.64790654,0.94790256,2
505,0.6458232,0.9458192,2
506,0.6437398,0.94373584,2
507,0.6416565,0.9416525,2
508,0.63957316,0.9395691,2
509,0.6374898,0.93748575,2
510,0.6354065,0.9354024,2
511,0.63332313,0.93331903,2
512,0.6312398,0.9312357,2
513,0.6291564,0.9291523,2
514,0.62707305,0.92706895,2
515,0.62498975,0.9249856,2
516,0.6229064,0.9229022,2
517,0.620823,0.92081887,2
518,0.6187397,0.9187355,2
519,0.61665636,0.91665214,2
520,0.614573,0.9145688,2
521,0.61248964,0.9124854,2
522,0.6104063,0.91040206,2
523,0.608323,0.9083187,2
524,0.6062396,0.90623534,2
525,0.60415626,0.904152,2
526,0.60207295,0.9020686,2
527,0.5999896,0.89998525,2
528,0.59790623,0.8979019,2
529,0.5958229,0.89581853,2
530,0.5937395,0.8937352,2
531,0.5916562,0.8916518,2
532,0.58957285,0.88956845,2
533,0.5874895,0.8874851,2
534,0.5854062,0.8854017,2
535,0.5833228,0.88331836,2
536,0.58123946,0.881235,2
537,0.5791561,0.87915164,2
538,0.57707274,0.8770683,2
539,0.57498944,0.8749849,2
540,0.5729061,0.87290156,2
541,0.5708227,0.8708182,2
542,0.5687394,0.86873484,2
543,0.56665605,0.8666515,2
544,0.5645727,0.8645681,2
545,0.56248933,0.86248475,2
546,0.56040597,0.8604014,2
547,0.55832267,0.85831803,2
548,0.5562393,0.85623467,2
549,0.55415595,0.8541513,2
550,0.55207264,0.85206795,2
551,0.5499893,0.8499846,2
552,0.5479059,0.8479012,2
553,0.54582256,0.84581786,2
554,0.5437392,0.8437345,2
555,0.5416559,0.84165114,2
556,0.53957254,0.8395678,2
557,0.5374892,0.8374844,2
558,0.5354059,0.83540106,2
559,0.5333225,0.8333177,2
560,0.53123915,0.83123434,2
561,0.5291558,0.829151,2
562,0.5270724,0.8270676,2
563,0.5249891,0.82498425,2
564,0.52290577,0.8229009,2
565,0.5208224,0.82081753,2
566,0.5187391,0.81873417,2
567,0.51665574,0.8166508,2
568,0.5145724,0.81456745,2
569,0.512489,0.8124841,2
570,0.51040566,0.8104007,2
571,0.50832236,0.80831736,2
572,0.506239,0.806234,2
573,0.50415564,0.80415064,2
574,0.50207233,0.8020673,2
575,0.49998897,0.8999839,2
576,0.4979056,0.8979006,2
577,0.49582225,0.89581716,2
578,0.5937389,0.89373386,2
579,0.59165555,0.89165044,2
580,0.5895722,0.88956714,2
581,0.5874889,0.8874837,2
582,0.6854055,0.8854004,2
583,0.6833222,0.883317,2
584,0.68123883,0.98123366,2
585,0.67915547,0.9791503,2
586,0.67707217,0.97706693,2
587,0.6749888,0.9749836,2
588,0.67290545,0.9729002,2
589,0.6708221,0.97081685,2
590,0.6687387,0.9687335,2
591,0.6666554,0.9666501,2
592,0.66457206,0.96456677,2
593,0.6624887,0.9624834,2
594,0.6604054,0.96040004,2
595,0.65832204,0.9583167,2
596,0.6562387,0.9562333,2
597,0.6541553,0.95414996,2
598,0.65207195,0.9520666,2
599,0.64998865,0.94998324,2
600,0.6479053,0.9478999,2
601,0.6458219,0.9458165,2
602,0.6437386,0.94373316,2
603,0.64165527,0.9416498,2
604,0.6395719,0.93956643,2
605,0.63748854,0.9374831,2
606,0.6354052,0.9353997,2
607,0.6333219,0.93331635,2
608,0.6312385,0.931233,2
609,0.62915516,0.9291496,2
610,0.62707186,0.92706627,2
611,0.6249885,0.9249829,2
612,0.62290514,0.92289954,2
613,0.6208218,0.9208162,2
614,0.6187384,0.9187328,2
615,0.6166551,0.91664946,2
616,0.61457175,0.9145661,2
617,0.6124884,0.91248